TOTAL  AVES 2000-2023,LINEA,CIUDAD,DEPARTAMENTO,PRECIO PROMEDIO 2000-2023
49500,HY LINE BROWN,GUACARI,VALLE DEL CAUCA,2150.0
294800,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2870.0
4987250,HY LINE BROWN,CALI,VALLE DEL CAUCA,3150.0
216300,HY LINE BROWN,CALI,VALLE DEL CAUCA,1750.0
39000,HY LINE BROWN,CALI,VALLE DEL CAUCA,2150.0
64800,HY LINE BROWN TIR,GUAPI,CAUCA,3500.0
4000,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2625.0
953090,HY LINE BROWN TIR,MANIZALES,CALDAS,3500.0
350000,HY LINE BROWN TIR,TULUA,VALLE DEL CAUCA,3500.0
102050,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2870.0
3000,HY LINE BROWN,CALI,VALLE DEL CAUCA,3050.0
93300,HY LINE BROWN,CALI,VALLE DEL CAUCA,3380.0
11000,HY LINE BROWN TIR,PEREIRA,RISARALDA,2625.0
7200,HY LINE BROWN,ROLDANILLO,VALLE DEL CAUCA,3050.0
82200,HY LINE BROWN TIR,PASTO,NARIÑO,3380.0
66500,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2150.0
5000,HY LINE BROWN,CALI,VALLE DEL CAUCA,1400.0
200,HY LINE BROWN,LA VICTORIA,CALDAS,3050.0
10000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3500.0
23300,HY LINE W-36,ARMENIA,QUINDIO,1275.0
2500,HY LINE BROWN,POPAYAN,CAUCA,3420.0
246800,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2100.0
2900,HY LINE BROWN,MANIZALEZ,CALDAS,2150.0
51000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2150.0
100,HY LINE BROWN,VILLAMARIA,CALDAS,2980.0
13400,HY LINE BROWN,BUGA,VALLE DEL CAUCA,3050.0
1500,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2980.0
5000,HY LINE BROWN,ANSERMA NUEVO,VALLE DEL CAUCA,2625.0
800,HY LINE BROWN,GINEBRA,VALLE DEL CAUCA,1850.0
15500,HY LINE BROWN,EL TAMBO,NARIÑO,2215.0
500,HY LINE BROWN,SANTANDER DE QUILICHAO,CAUCA,3050.0
6000,HY LINE BROWN,ARMENIA,QUINDIO,3050.0
110300,HY LINE W-36,MANIZALES,CALDAS,3100.0
127700,HY LINE BROWN,CALI,VALLE DEL CAUCA,2215.0
28200,HY LINE BROWN,CARTAGO,VALLE DEL CAUCA,2450.0
11100,HY LINE BROWN TIR,CALI,VALLE DEL CAUCA,3260.0
174900,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3050.0
145000,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2325.0
68900,HY LINE BROWN,CALI,VALLE DEL CAUCA,2760.0
37300,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3500.0
621825,HY LINE W-80 TIR,LA CEJA,ANTIOQUIA,1750.0
15000,HY LINE BROWN,OBANDO,VALLE DEL CAUCA,2760.0
2500,HY LINE BROWN,PASTO,NARIÑO,2625.0
304400,HY LINE BROWN,POPAYAN,CAUCA,650.0
334000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,2450.0
571350,HY LINE BROWN,CARTAGO,VALLE DEL CAUCA,3420.0
163500,HY LINE BROWN,BUGA,VALLE DEL CAUCA,650.0
626700,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2150.0
17500,HY LINE W-36,ANSERMA NUEVO,VALLE DEL CAUCA,2150.0
7000,HY LINE BROWN TIR,DAGUA,VALLE DEL CAUCA,1910.0
38000,HY LINE BROWN,CALI,VALLE DEL CAUCA,3170.0
600,HY LINE BROWN,LA VICTORIA,CALDAS,2215.0
700,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2150.0
25500,HY LINE BROWN,TULUA,VALLE DEL CAUCA,1275.0
5000,HY LINE BROWN,BUGA,VALLE DEL CAUCA,3050.0
400,HY LINE W-36,ARMENIA,QUINDIO,2150.0
385800,HY LINE W-80 TIR,CARTAGO,VALLE DEL CAUCA,3260.0
1100,HY LINE BROWN,YUMBO,VALLE DEL CAUCA,3500.0
5500,HY LINE W-36,CALI,VALLE DEL CAUCA,2750.0
34000,HY LINE BROWN,BUGA,VALLE DEL CAUCA,1910.0
20000,HY LINE BROWN,POPAYAN,CAUCA,3420.0
3600,HY LINE BROWN,PASTO,NARIÑO,3420.0
1500,HY LINE W-36,PASTO,NARIÑO,2625.0
14000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3500.0
3800,HY LINE BROWN,SANTANDER DE QUILICHAO,CAUCA,3500.0
12000,HY LINE BROWN,CALI,VALLE DEL CAUCA,2150.0
21200,HY LINE BROWN,PACORA,CALDAS,3260.0
11373,HY LINE BROWN,MANIZALEZ,CALDAS,3420.0
400,HY LINE BROWN,MANIZALEZ,CALDAS,3170.0
1200,HY LINE BROWN,PACORA,CALDAS,2625.0
1000,HY LINE W-36,CHINCHINA,CALDAS,2325.0
26800,HY LINE BROWN,BUGA,VALLE DEL CAUCA,365.0
1300,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2760.0
20500,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2150.0
1400,HY LINE BROWN TIR,PACORA,CALDAS,2760.0
580500,HY LINE BROWN,ARMENIA,QUINDIO,2625.0
9300,HY LINE BROWN,ARMENIA,QUINDIO,2050.0
1500,HY LINE BROWN,ARMENIA,QUINDIO,3500.0
500,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3420.0
200,HY LINE BROWN TIR,TRUJILLO,VALLE DEL CAUCA,3260.0
5500,HY LINE BROWN,SANDONA,NARIÑO,1487.0
500,HY LINE BROWN,SANTANDER DE QUILICHAO,CAUCA,3500.0
2200,HY LINE BROWN,RIOSUCIO,CALDAS,3500.0
500,HY LINE BROWN,POPAYAN,CAUCA,3500.0
4300,HY LINE BROWN,PASTO,NARIÑO,2980.0
700,HY LINE BROWN,PASTO,NARIÑO,520.0
5100,HY LINE BROWN,EL CERRITO,VALLE DEL CAUCA,2325.0
3000,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2050.0
13300,HY LINE BROWN TIR,PALMIRA,VALLE DEL CAUCA,3050.0
51000,HY LINE BROWN,CALI,VALLE DEL CAUCA,2760.0
42600,HY LINE BROWN,PEREIRA,RISARALDA,3500.0
3000,HY LINE BROWN,CALI,VALLE DEL CAUCA,2450.0
40500,HY LINE BROWN,CALI,VALLE DEL CAUCA,1990.0
2200,HY LINE BROWN,PASTO,NARIÑO,2150.0
1100,HY LINE BROWN,CARTAGO,VALLE DEL CAUCA,3050.0
800,HY LINE BROWN,VITERBO,CALDAS,3050.0
22900,HY LINE W-36,GUACARI,VALLE DEL CAUCA,2760.0
32900,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,1275.0
46100,HY LINE BROWN,CALI,VALLE DEL CAUCA,2760.0
300,HY LINE BROWN,BARRANQUILLA,ATLANTICO,2760.0
82084,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2760.0
2000,HY LINE BROWN,CIRCASIA,QUINDIO,3500.0
600,HY LINE W-36,EL CERRITO,VALLE DEL CAUCA,520.0
385430,HY LINE BROWN,CALI,VALLE DEL CAUCA,3050.0
17100,HY LINE BROWN,EL TAMBO,CAUCA,3050.0
9100,HY LINE BROWN,EL TAMBO,CAUCA,3050.0
40700,HY LINE BROWN,EL TAMBO,CAUCA,3260.0
4000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3500.0
173300,HY LINE BROWN,BUGA,VALLE DEL CAUCA,3420.0
6000,HY LINE BROWN,SANTANDER DE QUILICHAO,CAUCA,2450.0
1000,HY LINE BROWN,POPAYAN,CAUCA,3500.0
8400,HY LINE BROWN,SANDONA,NARIÑO,3050.0
200,HY LINE W-36,PUERTO SALGAR,CUNDINAMARCA,520.0
200,HY LINE BROWN,PEREIRA,RISARALDA,520.0
1000,HY LINE BROWN,EL CARMEN,NORTE DE SANTANDER,3500.0
1000,HY LINE BROWN,CALI,VALLE DEL CAUCA,2150.0
1300,HY LINE BROWN,LA DORADA,CALDAS,345.0
6500,HY LINE BROWN,SANTANDER DE QUILICHAO,CAUCA,2150.0
10000,HY LINE BROWN,ARMENIA,QUINDIO,3100.0
300,HY LINE BROWN,PACORA,CALDAS,1783.0
3100,HY LINE BROWN,POPAYAN,CAUCA,3540.0
14700,HY LINE BROWN TIR,LA VIRGINIA,RISARALDA,3169.999004267425
6000,HY LINE BROWN,LA VIRGINIA,RISARALDA,3420.0
2200,HY LINE BROWN,BOGOTA D.C,CUNDINAMARCA,2050.0
1000,HY LINE BROWN,MANIZALEZ,CALDAS,3500.0
2585,HY LINE W-36,ARMENIA,QUINDIO,2525.0
11000,HY LINE BROWN,BUGA,VALLE DEL CAUCA,1400.0
300,HY LINE BROWN,CALI,VALLE DEL CAUCA,3050.0
2800,HY LINE BROWN,PEREIRA,RISARALDA,2625.0
91155,HY LINE BROWN TIR,MANIZALEZ,CALDAS,3500.0
6000,HY LINE BROWN,PASTO,NARIÑO,3050.0
6600,HY LINE BROWN TIR,BOGOTA D.C,CUNDINAMARCA,2870.0
13000,HY LINE BROWN,SANDONA,NARIÑO,3050.0
17000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2215.0
39000,HY LINE BROWN,GUACARI,VALLE DEL CAUCA,1800.0
274200,HY LINE BROWN TIR,TULUA,VALLE DEL CAUCA,2215.0
748800,HY LINE BROWN,CALI,VALLE DEL CAUCA,2215.0
46100,HY LINE BROWN,SANTADER DE QUILICHAO,CAUCA,1750.0
17000,HY LINE BROWN,PASTO,NARIÑO,3100.0
20100,HY LINE BROWN,POPAYAN,CAUCA,3170.0
800,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2980.0
1200,HY LINE BROWN,SEVILLA,VALLE DEL CAUCA,2980.0
100,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2250.0
400,HY LINE BROWN,SANTA ROSA DE CABAL,RISARALDA,2215.0
200,HY LINE W-36,TULUA,VALLE DEL CAUCA,2980.0
14000,HY LINE W-36,SAN PEDRO,VALLE DEL CAUCA,2870.0
408640,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3540.0
4000,HY LINE BROWN,CALI,VALLE DEL CAUCA,3500.0
24100,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,2760.0
29300,HY LINE BROWN,OBANDO,VALLE DEL CAUCA,3260.0
800,HY LINE BROWN,ROLDANILLO,VALLE DEL CAUCA,2980.0
720,HY LINE BROWN,SANTA ROSA DE CABAL,RISARALDA,2150.0
10000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3500.0
4000,HY LINE BROWN,PUPIALES,NARIÑO,3050.0
22500,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2980.0
18000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2325.0
700,HY LINE BROWN,LA DORADA,CALDAS,520.0
26900,HY LINE BROWN TIR,ARMENIA,QUINDIO,1780.0
27500,HY LINE BROWN,CALI,VALLE DEL CAUCA,2770.001498371335
500,HY LINE BROWN TIR,PEREIRA,RISARALDA,520.0
2107700,HY LINE W-36,MANIZALES,CALDAS,2625.0
52400,HY LINE BROWN,PALMIRA,VALLE DEL CAUCA,2750.0
25000,HY LINE BROWN,CALI,VALLE DEL CAUCA,3500.0
185700,HY LINE BROWN,MANIZALES,CALDAS,2450.0
500,HY LINE BROWN,PEREIRA,RISARALDA,520.0
9000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3050.0
7000,HY LINE BROWN,BOGOTA D.C,CUNDINAMARCA,1910.0
4000,HY LINE W-36,BUGA,VALLE DEL CAUCA,2870.0
11000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2050.0
13000,HY LINE BROWN,PALMIRA,VALLE DEL CAUCA,2870.0
400,HY LINE BROWN,POPAYAN,CAUCA,2870.0
30000,HY LINE BROWN,ANSERMA NUEVO,VALLE DEL CAUCA,3050.0
64700,HY LINE BROWN,LA UNION,NARIÑO,2870.0
8000,HY LINE BROWN,PASTO,NARIÑO,2100.0
3400,HY LINE BROWN,SANDONA,NARIÑO,2050.0
39000,HY LINE W-36,CALI,VALLE DEL CAUCA,2760.0
215145,HY LINE BROWN,ARMENIA,QUINDIO,2215.0
24100,HY LINE BROWN,MEDELLIN,ANTIOQUIA,2870.0
41000,HY LINE BROWN,BUGA,VALLE DEL CAUCA,3500.0
436900,HY LINE BROWN,CALI,VALLE DEL CAUCA,1450.0
400,HY LINE BROWN TIR,POPAYAN,CAUCA,2450.0
74600,HY LINE BROWN,CALI,VALLE DEL CAUCA,2760.0
500,HY LINE BROWN,TULUA,VALLE DEL CAUCA,520.0
53500,HY LINE W-36,PASTO,NARIÑO,2870.0
22700,HY LINE BROWN,PEREIRA,RISARALDA,3500.0
1400,HY LINE BROWN,LA UNION,VALLE DEL CAUCA,3500.0
2000,HY LINE BROWN,SANTANDER DE QUILICHAO,CAUCA,2150.0
15100,HY LINE BROWN TIR,GÜATARILLA,NARIÑO,2870.0
14800,HY LINE BROWN,LA HORMIGA,PUTUMAYO,3500.0
300,HY LINE BROWN,CERRITO,VALLE DEL CAUCA,520.0
50000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,475.0
32500,HY LINE BROWN,POPAYAN,CAUCA,2150.0
500,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2980.0
4600,HY LINE BROWN,POPAYAN,VALLE DEL CAUCA,3500.0
92600,HY LINE BROWN,PALMIRA,VALLE DEL CAUCA,3500.0
400,HY LINE BROWN,LA DORADA,CALDAS,355.0
38000,HY LINE BROWN,BUGA,VALLE DEL CAUCA,520.0
24000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3260.0
12500,HY LINE BROWN,BUGA,VALLE DEL CAUCA,3220.0
23500,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3050.0
8000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,2325.0
28500,HY LINE W-80 TIR,SAN PEDRO,VALLE DEL CAUCA,3500.0
49900,HY LINE BROWN,SANTA ROSA DE CABAL,RISARALDA,3050.0
1000,HY LINE BROWN,ARMENIA,QUINDIO,2625.0
500,HY LINE BROWN,TULUA,VALLE DEL CAUCA,355.0
600,HY LINE BROWN,ENVIGADO,ANTIOQUIA,520.0
47000,HY LINE BROWN TIR,SAN PEDRO,VALLE DEL CAUCA,2050.0
19777029,HY LINE BROWN,TULUA,VALLE DEL CAUCA,1780.0
97100,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3500.0
1000,HY LINE BROWN,BOGOTA D.C,CUNDINAMARCA,3420.0
543740,HY LINE BROWN,CALI,VALLE DEL CAUCA,2980.0
2300,HY LINE BROWN,PACORA,CALDAS,1650.0
91700,HY LINE BROWN,SANTANDER DE QUILICHAO,CAUCA,2150.0
6000,HY LINE BROWN,CHACHAGUI,NARIÑO,1275.0
5000,HY LINE W-36,YUMBO,VALLE DEL CAUCA,1850.0
19600,HY LINE BROWN,SANTA ROSA DE CABAL,RISARALDA,2980.0
55500,HY LINE W-36,TULUA,VALLE DEL CAUCA,2150.0
15300,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3500.0
13000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2050.0
1700,HY LINE BROWN,CALI,VALLE DEL CAUCA,3420.0
1700,HY LINE BROWN,PACORA,CALDAS,3500.0
10300,HY LINE BROWN,POPAYAN,CAUCA,3500.0
1300,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2980.0
7000,HY LINE BROWN,GINEBRA ,VALLE DEL CAUCA,2050.0
200,HY LINE BROWN,MANZANARES,CALDAS,520.0
9500,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2050.0
5600,HY LINE BROWN,CERRITO,VALLE DEL CAUCA,2980.0
10000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,1750.0
3200,HY LINE BROWN,ARMENIA,QUINDIO,2980.0
15000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,2150.0
10000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3500.0
72100,HY LINE BROWN,CALI,VALLE DEL CAUCA,2050.0
58000,HY LINE BROWN,PASTO,NARIÑO,3420.0
300,HY LINE BROWN,PASTO,NARIÑO,520.0
15700,HY LINE BROWN,CALI,VALLE DEL CAUCA,3500.0
100400,HY LINE BROWN,CALI,VALLE DEL CAUCA,2980.0
6400,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2050.0
68000,HY LINE BROWN,CALI,VALLE DEL CAUCA,3500.0
79050,HY LINE W-36,CIRCACIA,QUINDIO,2050.0
61080,HY LINE BROWN,CALI,VALLE DEL CAUCA,2980.0
1127450,HY LINE BROWN,FILANDIA,QUINDIO,1750.0
11300,HY LINE BROWN,LA DORADA,CALDAS,2870.0
3000,HY LINE BROWN,PUPIALES,NARIÑO,2050.0
800,HY LINE BROWN,BUGA,VALLE DEL CAUCA,520.0
500,HY LINE BROWN,GINEBRA,VALLE DEL CAUCA,520.0
1500,HY LINE BROWN,BOGOTA D.C,CUNDINAMARCA,3050.0
1400,HY LINE BROWN,MANIZALEZ,CALDAS,2870.0
100,HY LINE W-80 TIR,TULUA,VALLE DEL CAUCA,520.0
3500,HY LINE BROWN,PEREIRA,RISARALDA,2050.0
17500,HY LINE BROWN TIR,POPAYAN,CAUCA,2760.0
4000,HY LINE BROWN TIR,PASTO,NARIÑO,2215.0
46100,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2870.0
4700,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3500.0
74300,HY LINE BROWN,ARMENIA,QUINDIO,1450.0
9300,HY LINE BROWN,ANSERMA NUEVO,VALLE DEL CAUCA,2450.0
500,HY LINE BROWN,BUGA,VALLE DEL CAUCA,1450.0
400,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3420.0
2000,HY LINE BROWN,ROLDANILLO,VALLE DEL CAUCA,2870.0
3500,HY LINE BROWN,ANDALUCIA,VALLE DEL CAUCA,3500.0
14800,HY LINE BROWN,BUGA,VALLE DEL CAUCA,3500.0
2200,HY LINE BROWN,LA VIRGINIA,VALLE DEL CAUCA,2150.0
20000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,2870.0
17000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,3500.0
188000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,2215.0
13000,HY LINE BROWN,MANIZALEZ,CALDAS,3420.0
26000,HY LINE BROWN,PASTO,NARIÑO,2870.0
1500,HY LINE BROWN TIR,BUGA,VALLE DEL CAUCA,3500.0
8000,HY LINE BROWN TIR,PASTO,NARIÑO,3500.0
458500,HY LINE BROWN,PASTO,NARIÑO,2150.0
32000,HY LINE BROWN,PEREIRA,RISARALDA,2870.0
100,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3500.0
20000,HY LINE W-36,MANIZALEZ,CALDAS,2215.0
320,HY LINE BROWN,SANTA ROSA DE CABAL,RISARALDA,2150.0
42200,HY LINE W-36,SANTANDER DE QUILICHAO,CAUCA,2870.0
56800,HY LINE W-80 TIR,SANTA ROSA DE CABAL,RISARALDA,3150.0
204200,HY LINE W-36,SANTA ROSA DE CABAL,RISARALDA,1750.0
175100,HY LINE W-36,CALI,VALLE DEL CAUCA,2150.0
10200,HY LINE W-80 TIR,SANTA ROSA DE CABAL,RISARALDA,3500.0
24000,HY LINE W-36,SANTA ROSA DE CABAL,RISARALDA,2625.0
73600,HY LINE BROWN,SANTA ROSA DE CABAL,RISARALDA,3500.0
128000,HY LINE BROWN,BOGOTA D.C,CUNDINAMARCA,2625.0
16500,HY LINE BROWN,LA UNION,VALLE DEL CAUCA,2625.0
500,HY LINE BROWN,TULUA,VALLE DEL CAUCA,2625.0
1900,HY LINE W-36,MONTENEGRO,QUINDIO,2625.0
5000,HY LINE BROWN,SAN PEDRO,VALLE DEL CAUCA,2625.0
6000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3500.0
8200,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3500.0
2000,HY LINE BROWN,DOS QUEBRADAS,RISARALDA,1450.0
21500,HY LINE BROWN,BUGA,VALLE DEL CAUCA,2625.0
2000,HY LINE BROWN,RIOFRIO,VALLE DEL CAUCA,1450.0
1300,HY LINE BROWN,LA CUMBRE,VALLE DEL CAUCA,1450.0
108900,HY LINE BROWN,PALMIRA,VALLE DEL CAUCA,2625.0
1700,HY LINE BROWN,APIA,RISARALDA,1450.0
1100,HY LINE BROWN,LA DORADA,CALDAS,1450.0
1200,HY LINE W-36,LA DORADA,CALDAS,1450.0
8500,HY LINE BROWN,CARTAGO,VALLE DEL CAUCA,1450.0
600,HY LINE BROWN,SILVIA,CAUCA,520.0
13500,HY LINE BROWN,CALI,VALLE DEL CAUCA,2625.0
35500,HY LINE W-36,MANIZALES,CALDAS,2625.0
11500,HY LINE BROWN,CARTAGO,VALLE DEL CAUCA,3500.0
3000,HY LINE W-36,MANIZALEZ,CALDAS,3500.0
9550,HY LINE BROWN,PEREIRA,RISARALDA,3500.0
1000,HY LINE BROWN,CALDONO,CAUCA,3500.0
1700,HY LINE W-80,ARMENIA,QUINDIO,3500.0
19000,HY LINE BROWN,TULUA,VALLE DEL CAUCA,3500.0
2500,HY LINE BROWN,ARMENIA,QUINDIO,1450.0
49300,HY LINE BROWN,PEREIRA,RISARALDA,1450.0
517000,HY LINE W-80,ROLDANILLO,VALLE DEL CAUCA,1450.0
20700,HY LINE BROWN,CALI,VALLE DEL CAUCA,2625.0
9500,HY LINE BROWN TIR,IBAGUE,TOLIMA,2625.0
800,HY LINE BROWN,CARTAGENA,BOLIVAR,1450.0
1000,HY LINE BROWN,PIENDAMO,CAUCA,1450.0
1000,HY LINE BROWN,POPAYAN,CAUCA,1450.0
3000,HY LINE BROWN,POPAYAN,CAUCA,1450.0
11800,HY LINE BROWN,PALMIRA,VALLE DEL CAUCA,2625.0
32400,HY LINE BROWN TIR,PEREIRA,RISARALDA,2625.0
31900,HY LINE BROWN TIR,PEREIRA,RISARALDA,2625.0
200,HY LINE BROWN,CARTAGO,VALLE DEL CAUCA,1450.0
58200,HY LINE BROWN,PEREIRA,RISARALDA,2625.0
46800,HY LINE W-36,PEREIRA,RISARALDA,2625.0
2000,HY LINE W-36,SANTANDER DE QUILICHAO,CAUCA,1450.0
700,HY LINE BROWN,MANZANARES,CALDAS,1450.0
17888,HY LINE BROWN,MANIZALEZ,CALDAS,2625.0
1750,HY LINE BROWN,MANIZALES,CALDAS,1450.0
